location,continent,iso_code,people_fully_vaccinated_per_hundred,median_age,gdp_per_capita,cardiovasc_death_rate,life_expectancy,human_development_index,population
Bolivia,South America,BOL,30.94319658119658,25.4,6885.83,204.3,71.51,0.72,12224114.0
Djibouti,Africa,DJI,16.243548387096773,25.4,2705.41,258.04,67.11,0.52,1120851.0
Senegal,Africa,SEN,4.8264516129032256,18.7,2470.58,241.22,67.94,0.51,17316452.0
Cape Verde,Africa,CPV,29.177868852459014,25.7,6222.55,182.22,72.98,0.66,593162.0
Guinea-Bissau,Africa,GNB,8.585,19.4,1548.68,382.47,58.32,0.48,2105580.0
Belize,North America,BLZ,33.237120000000004,25.0,7824.36,176.96,74.62,0.72,405285.0
Norway,Europe,NOR,53.60182094081942,39.7,64800.06,114.31999999999998,82.4,0.96,5434324.0
Vietnam,Asia,VNM,39.20421245421245,32.6,6171.88,245.46,75.4,0.7,98186856.0
Mozambique,Africa,MOZ,23.139180327868853,17.7,1136.1,329.94,60.85,0.46,32969520.0
Serbia,Europe,SRB,33.51009174311927,41.2,14048.88,439.42,76.0,0.81,6871547.0
Bulgaria,Europe,BGR,24.63097302504817,44.7,18563.31,424.69,75.05,0.82,6781955.0
Tunisia,Africa,TUN,30.547800586510263,32.7,10849.3,318.99,76.7,0.74,12356116.0
Cyprus,Europe,CYP,47.88409356725146,37.3,32415.13,141.17,80.98,0.89,896007.0
North Macedonia,Europe,MKD,23.925273972602742,39.1,13111.21,322.69,75.8,0.77,2093606.0
Belgium,Europe,BEL,66.44558823529412,41.8,42658.58,114.9,81.63,0.93,11655923.0
Namibia,Africa,NAM,7.030451977401131,22.0,9541.81,243.81,63.71,0.65,2567024.0
Netherlands,Europe,NLD,56.114,43.2,48472.54,109.36,82.28,0.94,17564020.0
Jordan,Asia,JOR,25.252548076923077,23.199999999999996,8337.49,208.26000000000002,74.53,0.73,11285875.0
Azerbaijan,Asia,AZE,32.40578431372549,32.4,15847.42,559.81,73.0,0.76,10358078.0
New Zealand,Oceania,NZL,59.22836601307189,37.9,36085.84,128.8,82.29,0.93,5185289.0
Bhutan,Asia,BTN,67.83646153846153,28.6,8708.6,217.07,71.78,0.65,782457.0
Guinea,Africa,GIN,6.537396449704142,19.0,1998.9299999999998,336.72,61.599999999999994,0.4799999999999999,13859349.0
Georgia,Asia,GEO,20.601380597014927,38.7,9745.08,496.2200000000001,73.77,0.81,3744385.0
United States,North America,USA,55.26867663981589,38.3,54225.45,151.09,78.86,0.93,338289856.0
Uzbekistan,Asia,UZB,29.140983606557377,28.2,6253.1,724.42,71.72,0.72,34627648.0
Spain,Europe,ESP,53.343668639053256,45.5,34272.36,99.40000000000002,83.56,0.8999999999999999,47558632.0
Nigeria,Africa,NGA,6.887065217391305,18.1,5338.45,181.01,54.69,0.54,218541216.0
Guatemala,North America,GTM,16.769641943734015,22.9,7423.8099999999995,155.9,74.3,0.66,17843914.0
Lebanon,Asia,LBN,23.45451851851852,31.1,13367.56,266.59,78.93,0.74,5489744.0
Fiji,Oceania,FJI,57.45831578947369,28.6,8702.98,412.82,67.44,0.74,929769.0
Canada,North America,CAN,59.23215659340659,41.4,44017.59,105.60000000000001,82.43,0.9300000000000002,38454328.0
Philippines,Asia,PHL,27.816486486486486,25.2,7599.19,370.43999999999994,71.23,0.72,115559008.0
Slovakia,Europe,SVK,32.1713698630137,41.2,30155.15,287.96,77.54,0.86,5643455.0
Central African Republic,Africa,CAF,22.528163265306123,18.3,661.24,435.73,53.28000000000001,0.4,5579148.0
Bangladesh,Asia,BGD,52.989376218323585,27.5,3523.98,298.0,72.59,0.63,171186368.0
Czechia,Europe,CZE,55.9505788590604,43.3,32605.91,227.48,79.38,0.8999999999999999,10493990.0
Tanzania,Africa,TZA,18.41638888888889,17.7,2683.3,217.29,65.46,0.53,65497752.0
Samoa,Oceania,WSM,50.078125,22.0,6021.56,348.98,73.32,0.7200000000000001,222390.0
Malaysia,Asia,MYS,69.75290923824959,29.9,26808.16,260.94,76.16,0.81,33938216.0
Togo,Africa,TGO,10.627777777777778,19.4,1429.81,280.03,61.040000000000006,0.52,8848700.0
Costa Rica,North America,CRI,48.04489130434783,33.6,15525.0,137.97,80.28,0.8100000000000002,5180836.0
Morocco,Africa,MAR,35.36025830258302,29.6,7485.01,419.15,76.68,0.69,37457976.0
Kiribati,Oceania,KIR,33.82541666666666,23.2,1981.13,434.66,68.37,0.63,131237.0
Guyana,South America,GUY,28.718151260504204,26.3,7435.05,373.16,69.91,0.68,808727.0
Sierra Leone,Africa,SLE,20.36016129032258,19.1,1390.3,325.72,54.7,0.45,8605723.0
Algeria,Africa,DZA,11.437826086956521,29.1,13913.84,278.36,76.88,0.75,44903228.0
Mali,Africa,MLI,4.899090909090909,16.4,2014.31,268.02,59.309999999999995,0.43,22593598.0
Palestine,Asia,PSE,14.456285714285714,20.4,4449.9,265.91,74.05,0.71,5250076.0
Suriname,South America,SUR,21.470710900473932,29.6,13767.12,258.31,71.68,0.7399999999999999,618046.0
Equatorial Guinea,Africa,GNQ,8.336133333333335,22.4,22604.87,202.81,58.74,0.59,1674916.0
Iraq,Asia,IRQ,13.147260273972602,20.0,15663.99,218.61,70.6,0.67,44496124.0
Finland,Europe,FIN,60.478345864661655,42.8,40585.72,153.51,81.91,0.94,5540745.0
Burundi,Africa,BDI,0.16181818181818183,17.5,702.22,293.07,61.58,0.43,12889583.0
Sudan,Africa,SDN,6.783030303030303,19.7,4466.51,431.39,65.31,0.51,46874200.0
Poland,Europe,POL,47.93350276243094,41.8,27216.44,227.33,78.73,0.88,39857144.0
Mexico,North America,MEX,28.895,29.3,17336.47,152.78,75.05,0.7800000000000001,127504120.0
Israel,Asia,ISR,59.0420145631068,30.6,33132.32,93.32,82.97,0.92,9449000.0
Comoros,Africa,COM,21.927931034482757,20.4,1413.89,261.52,64.32,0.55,836783.0
Libya,Africa,LBY,12.648736842105265,29.0,17881.51,341.86,72.91,0.7199999999999999,6812344.0
Brazil,South America,BRA,52.06569732937685,33.5,14103.45,177.96,75.88,0.76,215313504.0
Slovenia,Europe,SVN,38.8754527938343,44.5,31400.84,153.49,81.32,0.92,2119843.0
Malawi,Africa,MWI,3.71,18.1,1095.04,227.35,64.26,0.48,20405318.0
Haiti,North America,HTI,0.9350724637681159,24.3,1653.17,430.55,64.0,0.51,11585003.0
United Arab Emirates,Asia,ARE,88.10247368421054,34.0,67293.48,317.84,77.97,0.89,9441138.0
Bahrain,Asia,BHR,70.26745283018867,32.4,43290.7,151.69,77.29,0.85,1472237.0
Armenia,Asia,ARM,19.109787234042553,35.7,8787.58,341.01,75.09,0.78,2780472.0
Cambodia,Asia,KHM,53.73045851528384,25.6,3645.07,270.89,69.82,0.59,16767851.0
Singapore,Asia,SGP,68.63991924629879,42.4,85535.38,92.24,83.62,0.94,5637022.0
Antigua and Barbuda,North America,ATG,41.36182926829268,32.1,21490.94,191.51,77.02,0.78,93772.0
Chad,Africa,TCD,5.902075471698113,16.7,1768.1500000000003,281.0,54.24,0.4000000000000001,17723312.0
